,value,trip_class,show_to_aff,return_date,origin,number_of_changes,gate,found_at,duration,distance,destination,depart_date,actual,snapshot_on
624,34.01,0,True,2020-03-23,DEL,0,SuperSaver.ru,2020-02-15T02:52:25.166695,280,666,VNS,2020-03-20,True,2020-02-18
625,34.04,0,True,2020-05-25,CNX,0,Trip.com,2020-02-15T10:01:49.330588,130,479,KKC,2020-05-23,True,2020-02-18
626,34.07,0,True,2020-03-14,MAA,0,Trip.com,2020-02-17T17:59:53.141848,115,267,BLR,2020-03-14,True,2020-02-18
627,34.09,0,True,2020-03-16,BZG,0,Ryanair,2020-02-16T23:16:51.847044,260,1203,LON,2020-03-13,True,2020-02-18
628,34.09,0,True,2020-03-04,ROV,0,OneTwoTrip,2020-02-18T11:10:46.685384,120,438,MRV,2020-02-26,True,2020-02-18
629,34.12,0,True,2020-04-13,LWO,0,Svyaznoy Travel,2020-02-17T19:24:04.905464,115,355,KTW,2020-04-10,True,2020-02-18
630,34.12,0,True,2020-04-11,NBC,0,Azimuth,2020-02-18T08:13:36.715778,240,1227,ROV,2020-04-04,True,2020-02-18
631,34.12,0,True,2020-05-19,ROV,0,Azimuth,2020-02-18T08:39:00.723436,240,1227,NBC,2020-05-16,True,2020-02-18
632,34.17,0,True,2020-03-03,CRK,0,Kiwi.com,2020-02-14T12:20:52.925981,160,436,KLO,2020-03-02,True,2020-02-18
633,34.25,0,True,2020-03-08,HYD,0,Sastiticket,2020-02-16T06:29:31.540090,460,455,BLR,2020-03-03,True,2020-02-18
634,34.25,0,True,2020-02-29,BLR,0,Sastiticket,2020-02-15T07:50:28.434007,460,455,HYD,2020-02-22,True,2020-02-18
635,34.26,0,True,2020-04-06,MLA,0,Ryanair,2020-02-18T05:08:02.155032,220,1105,VCE,2020-04-03,True,2020-02-18
636,34.28,0,True,2020-09-01,ROV,0,MEGO.travel,2020-02-16T11:10:53.001323,205,627,ASF,2020-08-25,True,2020-02-18
637,34.28,0,True,2020-04-03,ASF,0,MEGO.travel,2020-02-17T17:13:57.718083,205,627,ROV,2020-04-03,True,2020-02-18
638,34.31,0,True,2020-03-27,SOF,0,Wizz Air,2020-02-17T19:05:35.407364,165,620,BUD,2020-03-19,True,2020-02-18
639,34.34,0,True,2020-03-30,LIS,0,Ryanair,2020-02-17T19:09:06.474415,340,1712,LUX,2020-03-26,True,2020-02-18
640,34.34,0,True,2020-05-26,UTP,0,Trip.com,2020-02-15T01:44:55.683408,150,711,CNX,2020-05-19,True,2020-02-18
641,34.45,0,True,2020-03-12,UBP,0,Trip.com,2020-02-18T07:50:24.761042,145,482,BKK,2020-03-05,True,2020-02-18
642,34.5,0,True,2020-03-25,JDH,0,Kiwi.com,2020-02-17T13:36:05.456991,165,474,DEL,2020-03-21,True,2020-02-18
643,34.51,0,True,2020-04-01,VIE,0,Trip.com,2020-02-14T16:47:26.716389,290,1369,BCN,2020-03-10,True,2020-02-18
644,34.55,0,True,2020-03-18,OSL,0,Ryanair,2020-02-16T18:28:01.427296,305,1502,MIL,2020-03-15,True,2020-02-18
645,34.56,0,True,2020-03-30,LIM,0,Kiwi.com,2020-02-14T16:48:27.133043,330,1006,IQT,2020-03-08,True,2020-02-18
646,34.58,0,True,2020-05-24,DEL,0,Sastiticket,2020-02-16T15:31:59.047745,155,541,UDR,2020-05-15,True,2020-02-18
647,34.59,0,True,2020-03-24,NDR,0,Ryanair,2020-02-15T06:06:05.080325,215,831,BCN,2020-03-19,True,2020-02-18
648,34.59,0,True,2020-06-23,LIM,0,Tickets.ru,2020-02-17T09:36:23.179019,165,584,CUZ,2020-06-13,True,2020-02-18
649,34.59,0,True,2020-04-28,LON,0,Kiwi.com,2020-02-15T17:41:13.555814,335,1607,LIS,2020-04-21,True,2020-02-18
650,34.64,0,True,2020-03-25,VIE,1,City.Travel,2020-02-14T14:35:38.302813,1640,1664,VLC,2020-03-18,True,2020-02-18
651,34.66,0,True,2020-02-27,BKK,0,Trip.com,2020-02-16T19:53:58.345485,105,319,PHS,2020-02-25,True,2020-02-18
652,34.66,0,True,2020-04-08,LPL,0,Ryanair,2020-02-16T22:36:30.803135,309,1590,PMI,2020-04-01,True,2020-02-18
653,34.66,0,True,2020-03-09,LON,0,Ryanair,2020-02-16T16:02:48.357908,185,623,SNN,2020-03-07,True,2020-02-18
654,34.67,0,True,2020-04-03,EIN,0,Ryanair,2020-02-15T08:40:36.312172,265,1191,REU,2020-03-31,True,2020-02-18
655,34.67,0,True,2020-04-03,EIN,0,Ryanair,2020-02-15T08:50:35.250139,245,1081,GRO,2020-03-31,True,2020-02-18
656,34.69,0,True,2020-04-15,BLL,0,Ryanair,2020-02-16T19:28:02.252655,140,471,BER,2020-04-10,True,2020-02-18
657,34.72,0,True,2020-04-27,ALC,0,Kiwi.com,2020-02-15T20:57:50.862384,125,317,PMI,2020-04-25,True,2020-02-18
658,34.8,0,True,2020-03-19,STR,1,Kiwi.com,2020-02-17T18:41:30.655078,820,955,NAP,2020-03-15,True,2020-02-18
659,34.81,0,True,2020-03-27,BKK,0,Trip.com,2020-02-18T04:01:52.835378,140,482,UBP,2020-03-25,True,2020-02-18
660,34.81,0,True,2020-06-30,BOM,0,Sastiticket,2020-02-18T05:39:45.562540,300,714,IXE,2020-06-28,True,2020-02-18
661,34.83,0,True,2020-06-12,CEB,0,Kiwi.com,2020-02-16T05:19:33.338814,120,284,MPH,2020-06-03,True,2020-02-18
662,34.83,0,True,2020-03-13,CLJ,0,FlightNetwork,2020-02-18T09:13:55.197349,320,1562,LCA,2020-03-09,True,2020-02-18
663,34.91,0,True,2020-03-04,BJV,0,Pegasus Airlines,2020-02-16T10:41:18.298236,150,430,IST,2020-03-03,True,2020-02-18
664,34.91,0,True,2020-06-07,RIO,1,Biletix,2020-02-17T08:14:15.699813,465,1217,SSA,2020-06-06,True,2020-02-18
665,35.05,0,True,2020-03-15,PHS,0,AirAsia,2020-02-17T10:11:25.503159,115,319,BKK,2020-03-13,True,2020-02-18
666,35.08,0,True,2020-02-23,SBW,0,Trip.com,2020-02-15T00:36:08.961568,150,607,BKI,2020-02-22,True,2020-02-18
667,35.08,0,True,2020-02-27,KUL,0,Trip.com,2020-02-17T08:47:37.157332,130,297,SIN,2020-02-20,True,2020-02-18
668,35.11,0,True,2020-03-13,TKU,0,Trip.com,2020-02-15T12:02:52.192751,250,1170,KRK,2020-03-09,True,2020-02-18
669,35.24,0,True,2020-06-20,AMD,0,MyHolidays,2020-02-16T10:16:21.587180,160,462,JSA,2020-05-19,True,2020-02-18
670,35.24,0,True,2020-02-28,LPX,0,Trip.ru,2020-02-17T12:54:22.449507,80,181,RIX,2020-02-27,True,2020-02-18
671,35.26,0,True,2020-03-03,BKK,0,Trip.com,2020-02-14T17:31:36.389682,155,529,SNO,2020-03-03,True,2020-02-18
672,35.29,0,True,2020-02-19,CJU,0,Trip.com,2020-02-16T15:41:39.775073,125,330,TAE,2020-02-18,True,2020-02-18
673,35.29,0,True,2020-03-01,UDR,0,Sastiticket,2020-02-17T17:45:32.571489,430,623,BOM,2020-02-26,True,2020-02-18
674,35.3,0,True,2020-04-30,CWB,0,Mytrip.com,2020-02-15T19:36:24.588133,140,533,POA,2020-04-28,True,2020-02-18
675,35.32,0,True,2020-03-23,LON,0,Trip.com,2020-02-16T23:57:38.937718,395,2026,BUH,2020-03-19,True,2020-02-18
676,35.35,0,True,2020-04-03,BRU,0,Ryanair,2020-02-18T10:57:43.125999,190,739,VRN,2020-04-01,True,2020-02-18
677,35.37,0,True,2020-04-08,CAG,0,Ryanair,2020-02-18T08:58:31.729915,155,559,CTA,2020-03-30,True,2020-02-18
678,35.38,0,True,2020-04-07,GOJ,0,SuperKassa.ru,2020-02-18T11:27:10.837105,185,761,PEE,2020-04-07,True,2020-02-18
679,35.38,0,True,2020-03-18,IEV,0,Kiwi.com,2020-02-15T19:43:43.949055,160,552,LUZ,2020-03-15,True,2020-02-18
680,35.38,0,True,2020-04-28,PEE,0,SuperKassa.ru,2020-02-18T04:01:44.576359,185,761,GOJ,2020-04-25,True,2020-02-18
681,35.4,0,True,2020-03-29,DEB,0,FlightNetwork,2020-02-18T12:18:07.875562,340,1721,LCA,2020-03-22,True,2020-02-18
682,35.43,0,True,2020-04-18,IEV,0,Ryanair,2020-02-18T12:18:51.311900,195,789,KRK,2020-04-14,True,2020-02-18
683,35.45,0,True,2020-05-03,MIL,0,Ryanair,2020-02-16T20:01:31.000599,265,1167,MAN,2020-04-30,True,2020-02-18
684,35.45,0,True,2020-06-06,BRU,0,Ryanair,2020-02-16T06:24:06.222568,205,782,MRS,2020-05-30,True,2020-02-18
685,35.49,0,True,2020-03-09,GVA,0,EasyJet,2020-02-14T20:56:20.490354,205,785,LON,2020-03-06,True,2020-02-18
686,35.52,0,True,2020-03-16,PAR,0,Ryanair,2020-02-15T12:05:40.736793,220,899,PSA,2020-03-12,True,2020-02-18
687,35.62,0,True,2020-02-25,KCH,0,Trip.com,2020-02-15T07:57:49.044608,80,201,SBW,2020-02-21,True,2020-02-18
688,35.64,0,True,2020-03-17,NTE,0,Ryanair,2020-02-14T21:13:36.071082,175,674,MRS,2020-03-12,True,2020-02-18
689,35.65,0,True,2020-03-09,MAN,0,Ryanair,2020-02-18T08:47:03.182975,170,561,EIN,2020-03-04,True,2020-02-18
690,35.67,0,True,2020-03-20,SCL,0,FlightNetwork,2020-02-16T15:04:25.622765,231,1106,ANF,2020-03-13,True,2020-02-18
691,35.67,0,True,2020-05-05,JOI,0,Mytrip.com,2020-02-18T01:00:13.634322,135,389,SAO,2020-04-29,True,2020-02-18
692,35.67,0,True,2020-03-31,KBV,0,AirAsia,2020-02-18T03:48:24.438323,170,670,BKK,2020-03-28,True,2020-02-18
693,35.68,0,True,2020-03-24,BUD,0,Ryanair,2020-02-17T11:45:07.033407,140,471,PRG,2020-03-20,True,2020-02-18
694,35.68,0,True,2020-03-08,CJC,0,FlightNetwork,2020-02-15T15:30:58.076691,245,1226,SCL,2020-03-04,True,2020-02-18
695,35.7,0,True,2020-04-02,WAW,0,Kiwi.com,2020-02-18T09:08:57.665248,240,1108,BLQ,2020-03-31,True,2020-02-18
696,35.73,0,True,2020-04-05,WAW,0,Ryanair,2020-02-18T10:53:59.134305,240,1213,PSR,2020-03-29,True,2020-02-18
697,35.78,0,True,2020-04-09,GOT,0,Ryanair,2020-02-14T21:32:34.055352,180,785,WAW,2020-04-05,True,2020-02-18
698,35.78,0,True,2020-04-06,IXA,0,MyHolidays,2020-02-18T11:23:05.728243,105,248,GAU,2020-04-04,True,2020-02-18
699,35.81,0,True,2020-03-29,NST,0,Trip.com,2020-02-17T06:36:45.433000,155,609,BKK,2020-02-29,True,2020-02-18
700,35.82,0,True,2020-04-20,DEL,0,Sastiticket,2020-02-16T11:10:50.532342,200,660,IDR,2020-04-18,True,2020-02-18
701,35.82,0,True,2020-03-23,IDR,0,Sastiticket,2020-02-15T06:27:14.759568,170,660,DEL,2020-02-22,True,2020-02-18
702,35.84,0,True,2020-03-23,OPO,0,Mytrip.com,2020-02-15T21:29:42.205643,120,277,LIS,2020-03-20,True,2020-02-18
703,35.86,0,True,2020-03-18,GDN,1,Kiwi.com,2020-02-18T08:49:13.044796,1340,1152,MIL,2020-03-16,True,2020-02-18
704,35.86,0,True,2020-07-18,CNX,0,Trip.com,2020-02-15T10:27:03.375734,155,711,UTP,2020-07-16,True,2020-02-18
705,35.9,0,True,2020-03-31,LON,0,Ryanair,2020-02-18T11:33:53.944588,325,1623,NAP,2020-03-28,True,2020-02-18
706,35.9,0,True,2020-03-03,MAN,0,Ryanair,2020-02-18T12:13:48.423065,170,562,BRU,2020-02-24,True,2020-02-18
707,35.92,0,True,2020-06-08,FOR,2,MyHolidays,2020-02-16T21:00:34.555055,1270,628,REC,2020-06-06,True,2020-02-18
708,35.94,0,True,2020-03-16,BUD,0,Ryanair,2020-02-18T06:25:00.682014,305,1449,LON,2020-03-13,True,2020-02-18
709,35.95,0,True,2020-04-12,GAU,0,MyHolidays,2020-02-18T09:24:45.409776,95,248,IXA,2020-04-02,True,2020-02-18
710,36.0,0,True,2020-04-04,LPL,0,Ryanair,2020-02-17T15:05:44.227332,305,1572,WAW,2020-03-31,True,2020-02-18
711,36.0,0,True,2020-04-04,BUD,0,Wizz Air,2020-02-17T15:45:09.555275,150,563,TGD,2020-03-31,True,2020-02-18
712,36.0,0,True,2020-05-25,VIX,2,MyHolidays,2020-02-16T14:14:10.109747,885,729,SAO,2020-05-21,True,2020-02-18
713,36.01,0,True,2020-10-09,OZH,0,Kiwi.com,2020-02-18T10:33:37.248874,285,1375,GDN,2020-10-05,True,2020-02-18
714,36.01,0,True,2020-04-05,LWO,0,Ryanair,2020-02-18T12:18:23.492588,120,372,WAW,2020-04-02,True,2020-02-18
715,36.05,0,True,2020-10-01,WAW,0,Wizz Air,2020-02-15T15:34:13.866207,180,687,IEV,2020-09-01,True,2020-02-18
716,36.05,0,True,2020-04-26,BER,0,Kiwi.com,2020-02-17T08:37:58.438606,175,591,LUX,2020-04-20,True,2020-02-18
717,36.09,0,True,2020-04-26,WAW,0,Kiwi.com,2020-02-16T13:31:29.842056,155,623,MMA,2020-04-18,True,2020-02-18
718,36.12,0,True,2020-03-22,PSA,0,Ryanair,2020-02-15T12:28:36.319509,195,796,CTA,2020-03-18,True,2020-02-18
719,36.12,0,True,2020-03-18,MIL,0,Ryanair,2020-02-16T20:17:58.368545,215,929,BDS,2020-03-10,True,2020-02-18
720,36.17,0,True,2020-02-28,MNL,0,Trip.com,2020-02-14T15:35:37.950562,160,453,ILO,2020-02-21,True,2020-02-18
721,36.17,0,True,2020-03-30,SOF,1,Kiwi.com,2020-02-14T16:20:21.998995,1080,778,BTS,2020-03-17,True,2020-02-18
722,36.17,0,True,2020-04-23,PEN,0,Trip.com,2020-02-14T17:41:15.874555,140,554,JHB,2020-04-02,True,2020-02-18
723,36.19,0,True,2020-06-29,VIE,0,Ryanair,2020-02-17T12:08:49.557089,250,1217,KHE,2020-06-15,True,2020-02-18
724,36.2,0,True,2020-03-14,HBX,0,MyHolidays,2020-02-16T18:06:38.010547,90,133,GOI,2020-03-13,True,2020-02-18
725,36.24,0,True,2020-03-09,LON,0,Ryanair,2020-02-15T21:10:20.333920,240,1001,GOT,2020-03-03,True,2020-02-18
726,36.27,0,True,2020-03-02,BTS,0,Ryanair,2020-02-18T08:56:21.125489,360,1958,PFO,2020-02-28,True,2020-02-18
727,36.33,0,True,2020-03-28,VCE,0,Ryanair,2020-02-17T10:39:55.943750,190,752,BER,2020-03-23,True,2020-02-18
728,36.35,0,True,2020-03-22,BER,0,Ryanair,2020-02-16T15:26:29.318715,315,1562,KIR,2020-03-19,True,2020-02-18
729,36.36,0,True,2020-03-22,STO,0,Ryanair,2020-02-18T01:43:28.266017,270,1328,LON,2020-03-16,True,2020-02-18
730,36.39,0,True,2020-04-11,SUF,1,Kiwi.com,2020-02-15T22:21:36.405100,890,1024,VIE,2020-04-07,True,2020-02-18
731,36.44,0,True,2020-03-04,AGP,0,Ryanair,2020-02-16T11:35:59.852304,200,765,BCN,2020-03-03,True,2020-02-18
732,36.47,0,True,2020-02-20,HAN,0,AloTrip,2020-02-18T01:58:14.523908,260,1160,SGN,2020-02-19,True,2020-02-18
733,36.5,0,True,2020-03-29,GOI,0,Sastiticket,2020-02-17T13:55:26.441669,140,482,BLR,2020-03-27,True,2020-02-18
734,36.52,0,True,2020-04-18,LIM,0,Kiwi.com,2020-02-14T22:03:41.059964,133,491,PCL,2020-04-02,True,2020-02-18
735,36.54,0,True,2020-03-27,MNL,0,Trip.com,2020-02-18T04:38:17.930962,175,567,CEB,2020-02-27,True,2020-02-18
736,36.54,0,True,2020-03-08,FMM,0,Ryanair,2020-02-17T22:12:41.375818,230,1114,PMO,2020-03-04,True,2020-02-18
737,36.55,0,True,2020-04-02,PFO,0,Ryanair,2020-02-17T15:27:44.071229,405,2274,MIL,2020-03-29,True,2020-02-18
738,36.55,0,True,2020-04-02,FMM,0,Ryanair,2020-02-15T04:18:53.022612,240,1114,PMI,2020-03-31,True,2020-02-18
739,36.55,0,True,2020-06-07,SVQ,0,Ryanair,2020-02-17T21:44:52.370027,200,809,BCN,2020-06-04,True,2020-02-18
740,36.57,0,True,2020-04-25,PMI,0,BudgetAir.es,2020-02-16T11:31:35.557853,170,546,MAD,2020-04-20,True,2020-02-18
741,36.57,0,True,2020-03-31,BOG,0,BudgetAir.es,2020-02-17T11:39:51.611330,122,290,BGA,2020-03-28,True,2020-02-18
742,36.58,0,True,2020-02-29,ALG,0,Mytrip.com,2020-02-15T21:03:07.020614,150,295,BLJ,2020-02-22,True,2020-02-18
743,36.58,0,True,2020-02-22,BLJ,0,Mytrip.com,2020-02-17T19:38:31.117806,150,295,ALG,2020-02-20,True,2020-02-18
744,36.6,0,True,2020-03-31,STO,1,Kiwi.com,2020-02-17T09:41:48.105197,1495,384,OSL,2020-03-28,True,2020-02-18
745,36.6,0,True,2020-02-28,ANK,0,Kiwi.com,2020-02-14T14:40:01.378719,135,405,AYT,2020-02-21,True,2020-02-18
746,36.6,0,True,2020-05-25,BLR,0,Sastiticket,2020-02-18T08:54:06.645213,150,482,GOI,2020-05-23,True,2020-02-18
747,36.61,0,True,2020-03-12,DUS,1,Kiwi.com,2020-02-15T20:42:01.583879,895,660,MIL,2020-03-11,True,2020-02-18
748,36.65,0,True,2020-06-22,CCU,1,Mytrip.com,2020-02-15T08:35:59.665510,1565,499,GAU,2020-06-20,True,2020-02-18
749,36.65,0,True,2020-09-30,SXR,0,Trip.com,2020-02-18T07:45:30.270823,270,644,DEL,2020-09-26,True,2020-02-18
750,36.68,0,True,2020-03-30,OSL,0,Ryanair,2020-02-17T20:59:33.309687,240,1005,MAN,2020-03-23,True,2020-02-18
751,36.71,0,True,2020-05-17,VNO,1,Kiwi.com,2020-02-18T11:15:10.939328,1405,943,VIE,2020-05-13,True,2020-02-18
752,36.77,0,True,2020-03-04,PAR,0,Ryanair,2020-02-18T06:26:12.103488,225,906,BCN,2020-03-03,True,2020-02-18
753,36.79,0,True,2020-05-15,JHB,0,Trip.com,2020-02-18T02:14:04.662341,140,433,IPH,2020-05-13,True,2020-02-18
754,36.79,0,True,2020-03-20,AMD,0,MyHolidays,2020-02-17T17:11:47.531769,145,328,IDR,2020-02-24,True,2020-02-18
755,36.84,0,True,2020-03-10,WRO,0,Ryanair,2020-02-18T09:01:06.516144,250,1132,ODS,2020-03-07,True,2020-02-18
756,36.88,0,True,2020-03-06,DMU,0,Mytrip.com,2020-02-15T09:09:58.866382,175,649,CCU,2020-02-21,True,2020-02-18
757,36.88,0,True,2020-06-11,MAD,0,Ryanair,2020-02-16T01:16:52.850796,175,565,TNG,2020-06-06,True,2020-02-18
758,36.91,0,True,2020-03-18,RIX,1,City.Travel,2020-02-17T19:19:33.075142,555,1098,VIE,2020-03-04,True,2020-02-18
759,36.95,0,True,2020-03-09,LON,1,Kiwi.com,2020-02-16T02:48:57.997451,1115,1247,VIE,2020-02-24,True,2020-02-18
760,36.95,0,True,2020-03-28,WAW,1,Kiwi.com,2020-02-15T16:30:29.354321,1070,258,GDN,2020-03-26,True,2020-02-18
761,36.95,0,True,2020-04-05,VIE,1,Kiwi.com,2020-02-16T13:07:46.042141,875,836,BDS,2020-03-30,True,2020-02-18
762,36.95,0,True,2020-03-05,VIE,1,Kiwi.com,2020-02-16T07:02:44.149568,1270,708,GDN,2020-02-29,True,2020-02-18
763,36.95,0,True,2020-04-01,NUE,0,Kiwi.com,2020-02-15T09:29:09.813133,205,868,TSR,2020-03-28,True,2020-02-18
764,36.96,0,True,2020-03-08,BHZ,1,Mytrip.com,2020-02-17T13:10:42.532347,495,592,BSB,2020-03-08,True,2020-02-18
765,36.99,0,True,2020-04-02,HRK,0,Ryanair,2020-02-18T12:19:10.811199,290,1379,POZ,2020-03-29,True,2020-02-18
766,36.99,0,True,2020-04-02,BCN,0,Ryanair,2020-02-18T00:19:36.767059,230,906,PAR,2020-03-31,True,2020-02-18
767,37.01,0,True,2020-03-07,SDR,0,City.Travel,2020-02-18T01:45:30.134864,165,538,BCN,2020-03-06,True,2020-02-18
768,37.07,0,True,2020-09-06,KCH,0,Trip.com,2020-02-14T14:02:36.369662,175,803,BKI,2020-09-03,True,2020-02-18
769,37.09,0,True,2020-04-19,IPH,0,Trip.com,2020-02-17T16:07:56.131918,140,433,JHB,2020-04-18,True,2020-02-18
770,37.09,0,True,2020-03-11,BKK,0,Trip.com,2020-02-17T12:15:07.761567,155,609,NST,2020-03-08,True,2020-02-18
771,37.09,0,True,2020-03-22,ATH,0,Trip.com,2020-02-15T09:42:45.347457,280,1280,VIE,2020-03-19,True,2020-02-18
772,37.15,0,True,2020-06-10,IEV,0,Ryanair,2020-02-18T06:20:33.700372,220,987,WRO,2020-06-07,True,2020-02-18
773,37.17,0,True,2020-03-29,MLA,0,Ryanair,2020-02-15T14:31:01.246714,220,1001,BLQ,2020-03-27,True,2020-02-18
774,37.23,0,True,2020-04-26,IEV,0,Ryanair,2020-02-17T11:48:27.510877,215,1001,POZ,2020-04-19,True,2020-02-18
775,37.28,0,True,2020-03-21,GRV,0,Azimuth,2020-02-16T16:15:35.110152,150,648,ROV,2020-03-17,True,2020-02-18
776,37.28,0,True,2020-04-12,SIP,0,Azimuth,2020-02-15T16:05:42.196126,175,724,MRV,2020-04-03,True,2020-02-18
777,37.28,0,True,2020-06-02,ROV,0,Azimuth,2020-02-17T23:48:11.759527,210,983,KUF,2020-05-26,True,2020-02-18
778,37.28,0,True,2020-05-22,MRV,0,Azimuth,2020-02-17T15:05:51.494253,175,724,SIP,2020-05-15,True,2020-02-18
779,37.28,0,True,2020-05-26,KUF,0,Azimuth,2020-02-18T12:01:10.314066,210,983,ROV,2020-05-21,True,2020-02-18
780,37.28,0,True,2020-03-26,ROV,0,Azimuth,2020-02-17T16:17:43.452366,150,648,GRV,2020-03-24,True,2020-02-18
781,37.28,0,True,2020-03-04,PKV,0,Azimuth,2020-02-15T05:47:52.756326,165,600,MOW,2020-03-02,True,2020-02-18
782,37.28,0,True,2020-03-16,MOW,0,Azimuth,2020-02-18T08:59:19.346910,165,600,PKV,2020-03-14,True,2020-02-18
783,37.33,0,True,2020-04-19,LPL,0,Ryanair,2020-02-17T17:46:03.058962,110,224,DUB,2020-04-16,True,2020-02-18
784,37.36,0,True,2020-03-20,LIS,0,Mytrip.com,2020-02-17T14:51:09.521179,120,277,OPO,2020-03-16,True,2020-02-18
785,37.39,0,True,2020-03-20,ANK,0,Pegasus Airlines,2020-02-17T07:44:53.950224,145,542,IZM,2020-02-25,True,2020-02-18
786,37.39,0,True,2020-03-15,ROM,0,Ryanair,2020-02-14T18:19:11.127950,180,687,MLA,2020-03-13,True,2020-02-18
787,37.4,0,True,2020-03-02,IZM,0,Kiwi.com,2020-02-16T21:08:56.387258,135,357,AYT,2020-02-24,True,2020-02-18
788,37.4,0,True,2020-03-03,IZM,0,Pegasus Airlines,2020-02-18T02:30:48.498178,145,542,ANK,2020-02-25,True,2020-02-18
789,37.42,0,True,2020-02-28,BUH,0,FlightNetwork,2020-02-18T11:32:18.171936,260,1169,BLQ,2020-02-26,True,2020-02-18
790,37.45,0,True,2020-03-22,BOD,0,Ryanair,2020-02-17T21:18:52.628633,200,818,MIL,2020-03-20,True,2020-02-18
791,37.58,0,True,2020-03-14,FRA,0,Ryanair,2020-02-18T12:08:25.653109,320,1610,SKG,2020-03-07,True,2020-02-18
792,37.58,0,True,2020-06-29,MRS,0,Ryanair,2020-02-18T11:40:15.490382,175,603,ROM,2020-06-22,True,2020-02-18
793,37.58,0,True,2020-03-22,ROM,0,Ryanair,2020-02-18T08:16:44.487510,315,1458,LON,2020-03-18,True,2020-02-18
794,37.58,0,True,2020-05-31,TLL,0,Ryanair,2020-02-18T11:16:32.259403,230,1049,BER,2020-05-25,True,2020-02-18
795,37.59,0,True,2020-02-23,BGA,0,BudgetAir.es,2020-02-18T03:41:28.984143,122,290,BOG,2020-02-22,True,2020-02-18
796,37.64,0,True,2020-05-17,BCN,0,Ryanair,2020-02-15T23:24:45.675015,255,1034,BRU,2020-05-15,True,2020-02-18
797,37.66,0,True,2020-03-16,IEV,0,Ryanair,2020-02-17T21:15:34.350255,220,1021,BTS,2020-03-01,True,2020-02-18
798,37.66,0,True,2020-05-21,BRU,0,Ryanair,2020-02-17T08:19:47.552746,230,960,GRO,2020-05-11,True,2020-02-18
799,37.66,0,True,2020-03-30,BRU,0,Ryanair,2020-02-15T15:11:02.808448,335,1743,BUH,2020-03-27,True,2020-02-18
800,37.66,0,True,2020-05-30,NCE,0,Ryanair,2020-02-15T08:26:22.729931,254,1050,LON,2020-05-03,True,2020-02-18
801,37.66,0,True,2020-05-13,BCN,0,Ryanair,2020-02-15T05:50:26.622738,225,847,ROM,2020-05-09,True,2020-02-18
802,37.66,0,True,2020-06-23,MIL,0,Ryanair,2020-02-15T06:24:57.239113,210,886,PMI,2020-06-03,True,2020-02-18
803,37.66,0,True,2020-03-30,SKG,0,Ryanair,2020-02-17T18:09:21.234040,230,1057,PFO,2020-03-27,True,2020-02-18
804,37.66,0,True,2020-06-29,GRO,0,Ryanair,2020-02-17T17:02:57.863822,195,842,PAR,2020-06-26,True,2020-02-18
805,37.66,0,True,2020-06-21,BRU,0,Ryanair,2020-02-15T18:18:39.769789,190,734,BOD,2020-06-20,True,2020-02-18
806,37.66,0,True,2020-06-06,BRU,0,Ryanair,2020-02-17T19:56:21.106964,260,1082,BCN,2020-06-04,True,2020-02-18
807,37.66,0,True,2020-06-30,BRU,0,Ryanair,2020-02-16T09:34:02.063448,205,875,PSA,2020-06-19,True,2020-02-18
808,37.66,0,True,2020-03-11,CGN,0,Ryanair,2020-02-17T22:13:28.738983,315,1421,MAD,2020-03-07,True,2020-02-18
809,37.66,0,True,2020-06-21,BRU,0,Ryanair,2020-02-15T20:05:56.090914,285,1273,MAD,2020-06-20,True,2020-02-18
810,37.66,0,True,2020-04-02,FMM,0,Ryanair,2020-02-15T08:32:27.780280,320,1668,OPO,2020-03-31,True,2020-02-18
811,37.66,0,True,2020-05-14,PAR,0,Ryanair,2020-02-15T15:59:05.457263,245,1103,PMI,2020-05-12,True,2020-02-18
812,37.66,0,True,2020-05-26,ROM,0,Ryanair,2020-02-15T23:37:37.312532,225,847,BCN,2020-05-25,True,2020-02-18
813,37.66,0,True,2020-03-14,BRU,0,Ryanair,2020-02-17T13:24:13.476389,260,1173,ROM,2020-03-12,True,2020-02-18
814,37.7,0,True,2020-04-08,NHA,0,Trip.com,2020-02-15T08:54:07.233171,120,464,DAD,2020-04-04,True,2020-02-18
815,37.74,0,True,2020-04-05,WAW,0,Ryanair,2020-02-15T13:53:23.357203,240,1122,HRK,2020-04-01,True,2020-02-18
816,37.75,0,True,2020-03-08,KEJ,0,KupiBilet.ru,2020-02-14T16:30:11.389262,100,221,OVB,2020-03-05,True,2020-02-18
817,37.75,0,True,2020-05-10,OVB,0,Aviakassa,2020-02-15T09:36:32.376373,105,219,TOF,2020-05-08,True,2020-02-18
818,37.75,0,True,2020-02-24,OVB,0,SuperKassa.ru,2020-02-14T13:49:51.053972,100,221,KEJ,2020-02-23,True,2020-02-18
819,37.75,0,True,2020-08-05,TOF,0,Билетик Аэро,2020-02-15T18:01:54.150557,105,219,OVB,2020-07-01,True,2020-02-18
820,37.75,0,True,2020-03-27,BAX,0,SuperKassa.ru,2020-02-16T10:25:29.520322,100,191,OVB,2020-03-22,True,2020-02-18
821,37.75,0,True,2020-04-22,OVB,0,Trip.ru,2020-02-17T04:45:02.243578,100,191,BAX,2020-04-08,True,2020-02-18
